timestamp,Actual rating,Latency,Packet Drops,Errors,Idle jitter,Uptime,CPU,user,fakes,total,Credibility Rating,credibility,normalised rating,Reputation Score
2023-07-24 16:49:02+03:00,5,4.945273543273186,5.0,4.9239519176751045,4.8360432196547345,1.000043975007336,4.820371902930024,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,26,100,98,100,99

2023-07-24 16:49:02+03:00,5,4.945273543273186,5.0,4.9239519176751045,4.8360432196547345,1.000043975007336,4.820371902930024,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,25,100,98,100,99

2023-07-24 16:49:03+03:00,5,4.945273543273186,5.0,4.9239519176751045,4.8360432196547345,1.000043975007336,4.820371902930024,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,24,100,98,100,99

2023-07-24 16:49:04+03:00,5,4.945273543273186,5.0,4.9239519176751045,4.8360432196547345,1.000043975007336,4.820371902930024,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,25,100,98,100,99

2023-07-24 16:49:05+03:00,5,4.945273543273186,5.0,4.9239519176751045,4.8360432196547345,1.000043975007336,4.820371902930024,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,25,100,98,100,99

2023-07-24 16:49:05+03:00,5,4.945273543273186,5.0,4.9239519176751045,4.8360432196547345,1.000043975007336,4.820371902930024,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,25,100,98,100,99

2023-07-24 16:49:01+03:00,2,4.944905981772996,5.0,4.922792672916012,4.836058188704137,1.0000439736881055,4.820091896554835,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,30,74,80,40,99

2023-07-24 16:49:02+03:00,5,4.944905981772996,5.0,4.922792672916012,4.836058188704137,1.0000439736881055,4.820091896554835,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,27,100,98,100,99

2023-07-24 16:49:02+03:00,5,4.944905981772996,5.0,4.922792672916012,4.836058188704137,1.0000439736881055,4.820091896554835,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,26,100,98,100,99

2023-07-24 16:49:03+03:00,5,4.944905981772996,5.0,4.922792672916012,4.836058188704137,1.0000439736881055,4.820091896554835,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,25,100,98,100,99

2023-07-24 16:49:04+03:00,5,4.944905981772996,5.0,4.922792672916012,4.836058188704137,1.0000439736881055,4.820091896554835,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,26,100,98,100,99

2023-07-24 16:49:05+03:00,5,4.944905981772996,5.0,4.922792672916012,4.836058188704137,1.0000439736881055,4.820091896554835,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,26,100,98,100,99

2023-07-24 16:49:05+03:00,5,4.944905981772996,5.0,4.922792672916012,4.836058188704137,1.0000439736881055,4.820091896554835,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,26,100,98,100,99

2023-07-24 16:50:00+03:00,2,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,33,79,82,40,99

2023-07-24 16:50:00+03:00,5,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,11,31,100,81,100,99

2023-07-24 16:50:01+03:00,5,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,31,100,88,100,99

2023-07-24 16:50:02+03:00,5,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,28,100,98,100,99

2023-07-24 16:50:03+03:00,5,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,27,100,98,100,99

2023-07-24 16:50:03+03:00,5,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,26,100,98,100,99

2023-07-24 16:50:04+03:00,5,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,27,100,98,100,99

2023-07-24 16:50:05+03:00,5,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,27,100,98,100,99

2023-07-24 16:50:05+03:00,5,4.945375708600675,5.0,4.922605868053784,4.836519617574476,1.0000439723689147,4.8212996005789455,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,27,100,98,100,99

2023-07-24 16:50:04+03:00,5,4.9448944271763144,5.0,4.921350881265872,4.836204866338902,1.0000439710497635,4.821409488940871,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,28,100,98,100,99

2023-07-24 16:50:05+03:00,5,4.9448944271763144,5.0,4.921350881265872,4.836204866338902,1.0000439710497635,4.821409488940871,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,28,100,98,100,99

2023-07-24 16:50:05+03:00,5,4.9448944271763144,5.0,4.921350881265872,4.836204866338902,1.0000439710497635,4.821409488940871,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,28,100,98,100,99

2023-07-24 16:51:00+03:00,5,4.945071825921353,5.0,4.9210461165034065,4.835871429884606,1.0000439697306516,4.821618102686653,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,34,100,89,100,99

2023-07-24 16:51:00+03:00,2,4.945071825921353,5.0,4.9210461165034065,4.835871429884606,1.0000439697306516,4.821618102686653,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,12,32,63,73,40,99

2023-07-24 16:51:01+03:00,5,4.945071825921353,5.0,4.9210461165034065,4.835871429884606,1.0000439697306516,4.821618102686653,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,32,100,92,100,99

2023-07-24 16:51:02+03:00,5,4.945071825921353,5.0,4.9210461165034065,4.835871429884606,1.0000439697306516,4.821618102686653,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,29,100,98,100,99

2023-07-24 16:51:03+03:00,5,4.945071825921353,5.0,4.9210461165034065,4.835871429884606,1.0000439697306516,4.821618102686653,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,28,100,98,100,99

2023-07-24 16:51:03+03:00,5,4.945071825921353,5.0,4.9210461165034065,4.835871429884606,1.0000439697306516,4.821618102686653,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,27,100,98,100,99

2023-07-24 16:51:04+03:00,5,4.945071825921353,5.0,4.9210461165034065,4.835871429884606,1.0000439697306516,4.821618102686653,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,29,100,98,100,99

2023-07-24 16:51:00+03:00,5,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,35,100,93,100,99

2023-07-24 16:51:00+03:00,2,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,33,61,68,40,99

2023-07-24 16:51:01+03:00,5,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,33,100,95,100,99

2023-07-24 16:51:02+03:00,5,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,30,100,98,100,99

2023-07-24 16:51:03+03:00,5,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,29,100,98,100,99

2023-07-24 16:51:03+03:00,5,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,28,100,98,100,99

2023-07-24 16:51:04+03:00,5,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,30,100,98,100,99

2023-07-24 16:51:05+03:00,5,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,29,100,98,100,99

2023-07-24 16:51:06+03:00,5,4.943993829424233,5.0,4.922884080689031,4.8321694303474345,1.0000439688512661,4.819385368063644,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,29,100,98,100,99

2023-07-24 16:52:00+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,36,100,95,100,99

2023-07-24 16:52:00+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,34,100,80,100,99

2023-07-24 16:52:01+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,34,100,97,100,99

2023-07-24 16:52:02+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,31,100,98,100,99

2023-07-24 16:52:02+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,30,100,98,100,99

2023-07-24 16:52:03+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,29,100,98,100,99

2023-07-24 16:52:04+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,31,100,98,100,99

2023-07-24 16:52:05+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,30,100,98,100,99

2023-07-24 16:52:06+03:00,5,4.944906366536006,5.0,4.921966203996774,4.8366322568877615,1.0000439670925472,4.822133253584732,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,30,100,98,100,99

2023-07-24 16:52:05+03:00,5,4.944503164929084,5.0,4.9216602747881435,4.835958059111977,1.0000439657735543,4.822477140600035,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,31,100,98,100,99

2023-07-24 16:52:06+03:00,5,4.944503164929084,5.0,4.9216602747881435,4.835958059111977,1.0000439657735543,4.822477140600035,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,31,100,98,100,99

2023-07-24 16:53:00+03:00,5,4.944612617572691,5.0,4.921660275400768,4.836211942035014,1.0000439644546009,4.82258231423527,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,37,100,97,100,99

2023-07-24 16:53:00+03:00,5,4.944612617572691,5.0,4.921660275400768,4.836211942035014,1.0000439644546009,4.82258231423527,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,35,100,88,100,99

2023-07-24 16:53:01+03:00,5,4.944612617572691,5.0,4.921660275400768,4.836211942035014,1.0000439644546009,4.82258231423527,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,35,100,98,100,99

2023-07-24 16:53:02+03:00,5,4.944612617572691,5.0,4.921660275400768,4.836211942035014,1.0000439644546009,4.82258231423527,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,32,100,98,100,99

2023-07-24 16:53:03+03:00,5,4.944612617572691,5.0,4.921660275400768,4.836211942035014,1.0000439644546009,4.82258231423527,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,31,100,98,100,99

2023-07-24 16:53:03+03:00,5,4.944612617572691,5.0,4.921660275400768,4.836211942035014,1.0000439644546009,4.82258231423527,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,30,100,98,100,99

2023-07-24 16:53:00+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,38,100,98,100,99

2023-07-24 16:53:00+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,36,100,92,100,99

2023-07-24 16:53:01+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,36,100,98,100,99

2023-07-24 16:53:02+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,33,100,98,100,99

2023-07-24 16:53:03+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,32,100,98,100,99

2023-07-24 16:53:03+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,31,100,98,100,99

2023-07-24 16:53:05+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,32,100,98,100,99

2023-07-24 16:53:06+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,32,100,98,100,99

2023-07-24 16:53:06+03:00,5,4.944237483015474,5.0,4.9252487060959105,4.8347705994691434,1.0000439635753202,4.820787074445553,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,32,100,98,100,99

2023-07-24 16:54:00+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,39,100,98,100,99

2023-07-24 16:54:00+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,37,100,95,100,99

2023-07-24 16:54:01+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,37,100,98,100,99

2023-07-24 16:54:02+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,34,100,98,100,99

2023-07-24 16:54:02+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,33,100,98,100,99

2023-07-24 16:54:03+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,32,100,98,100,99

2023-07-24 16:54:04+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,33,100,98,100,99

2023-07-24 16:54:05+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,33,100,98,100,99

2023-07-24 16:54:05+03:00,5,4.9443753020667,5.0,4.921991028075519,4.836030471809358,1.0000439618168127,4.822024692239496,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,33,100,98,100,99

2023-07-24 16:54:04+03:00,5,4.944132048020371,5.0,4.9219964964808804,4.835156252701619,1.0000439604979778,4.821308321725613,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,34,100,98,100,99

2023-07-24 16:54:05+03:00,5,4.944132048020371,5.0,4.9219964964808804,4.835156252701619,1.0000439604979778,4.821308321725613,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,34,100,98,100,99

2023-07-24 16:54:05+03:00,5,4.944132048020371,5.0,4.9219964964808804,4.835156252701619,1.0000439604979778,4.821308321725613,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,34,100,98,100,99

2023-07-24 16:55:00+03:00,5,4.943929983519517,5.0,4.921689801186091,4.834434343258106,1.0000439591791828,4.821670857041602,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,40,100,98,100,99

2023-07-24 16:55:00+03:00,5,4.943929983519517,5.0,4.921689801186091,4.834434343258106,1.0000439591791828,4.821670857041602,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,38,100,97,100,99

2023-07-24 16:55:01+03:00,5,4.943929983519517,5.0,4.921689801186091,4.834434343258106,1.0000439591791828,4.821670857041602,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,38,100,98,100,99

2023-07-24 16:55:02+03:00,5,4.943929983519517,5.0,4.921689801186091,4.834434343258106,1.0000439591791828,4.821670857041602,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,35,100,98,100,99

2023-07-24 16:55:02+03:00,5,4.943929983519517,5.0,4.921689801186091,4.834434343258106,1.0000439591791828,4.821670857041602,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,34,100,98,100,99

2023-07-24 16:55:03+03:00,5,4.943929983519517,5.0,4.921689801186091,4.834434343258106,1.0000439591791828,4.821670857041602,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,33,100,98,100,99

2023-07-24 16:55:04+03:00,5,4.943929983519517,5.0,4.921689801186091,4.834434343258106,1.0000439591791828,4.821670857041602,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,35,100,98,100,99

2023-07-24 16:55:00+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,41,100,98,100,99

2023-07-24 16:55:00+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,39,100,98,100,99

2023-07-24 16:55:01+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,39,100,98,100,99

2023-07-24 16:55:02+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,36,100,98,100,99

2023-07-24 16:55:02+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,35,100,98,100,99

2023-07-24 16:55:03+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,34,100,98,100,99

2023-07-24 16:55:04+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,36,100,98,100,99

2023-07-24 16:55:05+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,35,100,98,100,99

2023-07-24 16:55:06+03:00,5,4.944355562411699,5.0,4.925136101181243,4.833123289862401,1.0000439583000078,4.818382011230981,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,35,100,98,100,99

2023-07-24 16:56:00+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,42,100,98,100,99

2023-07-24 16:56:00+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,40,100,98,100,99

2023-07-24 16:56:01+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,40,100,98,100,99

2023-07-24 16:56:02+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,37,100,98,100,99

2023-07-24 16:56:02+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,36,100,98,100,99

2023-07-24 16:56:03+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0x618E6ADeAb771f4Dd300d395BF7da24E39D08f56,0,35,100,98,100,99

2023-07-24 16:56:04+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0x091669b9432c0caaD1e3bC5c0Ea45BbdEcA51264,0,37,100,98,100,99

2023-07-24 16:56:05+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0x72A5656Cb51a155B67D067746913d29b1F819bB6,0,36,100,98,100,99

2023-07-24 16:56:05+03:00,5,4.94410116240773,5.0,4.9219957303947215,4.8357899382765055,1.000043956541711,4.821229681641749,0xa2821531711a1b0C53e70EC1884B15bA51E1D0af,0,36,100,98,100,99

2023-07-24 16:57:00+03:00,5,4.944126020655884,5.0,4.922636287178072,4.836881438321399,1.0000439539043977,4.8199227900475226,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,43,100,98,100,99

2023-07-24 16:57:00+03:00,5,4.944126020655884,5.0,4.922636287178072,4.836881438321399,1.0000439539043977,4.8199227900475226,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,41,100,98,100,99

2023-07-24 16:57:01+03:00,5,4.944126020655884,5.0,4.922636287178072,4.836881438321399,1.0000439539043977,4.8199227900475226,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,41,100,98,100,99

2023-07-24 16:57:00+03:00,5,4.944617974109991,5.0,4.924614412953961,4.833932898682848,1.0000439530253282,4.819689887338193,0xAE716c2920309C869876ca290f7C29fAF306dBcC,7,44,100,98,100,99

2023-07-24 16:57:00+03:00,5,4.944617974109991,5.0,4.924614412953961,4.833932898682848,1.0000439530253282,4.819689887338193,0xF76CB3dE7Ebb7437C4fD663D70FB0349A3E50282,13,42,100,98,100,99

2023-07-24 16:57:01+03:00,5,4.944617974109991,5.0,4.924614412953961,4.833932898682848,1.0000439530253282,4.819689887338193,0x48dBaBf690Ad20c592Ae1A0601cBb57f1A841F6E,8,42,100,98,100,99

2023-07-24 16:57:03+03:00,5,4.944617974109991,5.0,4.924614412953961,4.833932898682848,1.0000439530253282,4.819689887338193,0x675d86ee32F47785daF838F7DdF7b9821de24568,0,38,100,98,100,99

2023-07-24 16:57:03+03:00,5,4.944617974109991,5.0,4.924614412953961,4.833932898682848,1.0000439530253282,4.819689887338193,0x73beB35116224E3EA33C9Ef9314Cda2C28e54d62,0,37,100,98,100,99
