timestamp,Latency,Packet Drops,Errors,Idle jitter,Uptime,CPU 
2023-06-30 15:11:57+03:00,57.8752411,0.0,0.7999999,160.9,9339248.5,4.0584070000000025
2023-06-30 15:12:27+03:00,60.1447731,0.0,0.8986521,178.6,9339278.5,4.359064000000004
2023-06-30 15:12:57+03:00,43.7854113,0.0,0.8,147.6,9339308.5,3.9518640000000005
2023-06-30 15:13:27+03:00,57.6770433,0.0,0.8,147.9,9339338.5,5.035646999999997
2023-06-30 15:13:57+03:00,53.427573,0.0,0.8992454,163.6,9339368.5,4.160594000000003
2023-06-30 15:14:10+03:00,58.1986427,0.0,0.8012772,174.8,9339378.5,4.432955000000007
2023-06-30 15:14:40+03:00,67.5036899,0.0,0.8,203.3193,9339408.5,4.543711999999999
2023-06-30 15:14:53+03:00,57.9179678,0.0,0.8,170.4,9339428.5,4.453126999999995
2023-06-30 15:15:23+03:00,57.9771306,0.0,0.9,190.4,9339458.5,4.959405000000004
2023-06-30 15:15:53+03:00,58.942508,0.0,0.8,171.5,9339488.5,4.454172999999997
2023-06-30 15:16:23+03:00,56.5715081,0.0,0.6074438,133.7,9339518.5,4.134675999999999
2023-06-30 15:16:53+03:00,43.5418587,0.0,0.7999999,176.0,9339548.5,4.453245999999993
2023-06-30 15:17:23+03:00,56.1081176,0.0,0.8,160.1,9339578.5,4.555218999999994
2023-06-30 15:17:53+03:00,52.8349478,0.0,0.7626136,160.9,9339608.5,4.349825999999993
2023-06-30 15:18:23+03:00,57.1085282,0.0,0.8,156.9,9339638.5,4.930689000000001
2023-06-30 15:18:53+03:00,56.457495,0.0,0.8,196.4,9339668.5,4.752441000000005
2023-06-30 15:19:23+03:00,57.2105734,0.0,0.9,151.2,9339698.5,4.639764999999997
2023-06-30 15:19:53+03:00,71.057197,0.0,0.8,168.3,9339728.5,5.0362169999999935
2023-06-30 15:20:23+03:00,58.5185859,0.0,0.8,168.8,9339758.5,4.742739999999998
2023-06-30 15:20:36+03:00,64.5793861,0.0,0.5,154.0,9339768.5,5.043306999999999
2023-06-30 15:21:06+03:00,71.2884055,0.0,0.8689742,141.9,9339798.5,4.563141999999999
2023-06-30 15:21:18+03:00,55.6761219,0.0,0.8310259,171.2,9339808.5,4.647819999999996
2023-06-30 15:21:48+03:00,57.0402684,0.0,0.9003403,156.6,9339838.5,4.553044999999997
2023-06-30 15:22:02+03:00,56.3681165,0.0,0.5236777,177.7,9339858.5,4.553174999999996
2023-06-30 15:22:32+03:00,61.8345706,0.0,0.7999999,134.9,9339888.5,4.643703000000002
2023-06-30 15:22:49+03:00,56.8069018,0.0,0.9,181.383715,9339898.5,4.3553150000000045
2023-06-30 15:23:19+03:00,50.4702205,0.0,0.9,161.0,9339928.5,5.061532
2023-06-30 15:23:49+03:00,67.9014371,0.0,0.8000001,203.4,9339958.5,4.478899999999996
2023-06-30 15:24:01+03:00,64.4487106,0.0,0.8,180.3,9339978.5,4.815400999999994
2023-06-30 15:24:31+03:00,54.8730812,0.0,0.4,155.2,9340008.5,5.1513319999999965
2023-06-30 15:24:32+03:00,54.8730812,0.0,0.4,155.2,9340008.5,5.1513319999999965
2023-06-30 15:25:02+03:00,63.3253023,0.0,0.8,138.2,9340038.5,4.547296000000003
2023-06-30 15:25:32+03:00,68.706049,0.0,0.7389149,159.4,9340068.5,4.784051000000005
2023-06-30 15:26:02+03:00,58.4153679,0.0,0.5918999,199.9,9340098.5,4.455703
2023-06-30 15:26:32+03:00,66.4291462,0.0,0.8,191.9,9340128.5,4.857389999999995
2023-06-30 15:27:02+03:00,62.3262149,0.0,0.6,173.8,9340158.5,5.359521999999998
2023-06-30 15:27:06+03:00,62.3262149,0.0,0.6,173.8,9340158.5,5.359521999999998
2023-06-30 15:27:36+03:00,54.7175284,0.0,0.9000001,149.2,9340188.5,4.137810999999999
2023-06-30 15:28:06+03:00,62.4051007,0.0,0.7999999,156.1,9340218.5,4.733844000000005
2023-06-30 15:28:36+03:00,56.053139,0.0,0.8,173.7,9340248.5,5.156057000000004
2023-06-30 15:28:48+03:00,44.67373,0.0,0.8,159.2,9340258.5,4.048997999999997
2023-06-30 15:29:18+03:00,56.3455241,0.0,0.7386075,163.9,9340288.5,5.0530159999999995
2023-06-30 15:29:48+03:00,52.9485653,0.0,0.8010382,174.4,9340318.5,4.061501000000007
2023-06-30 15:30:18+03:00,57.3506519,0.0,0.7307516,158.7,9340348.5,4.229315
2023-06-30 15:30:48+03:00,58.2879889,0.0,0.8378622,172.1,9340378.5,4.350752
2023-06-30 15:31:18+03:00,55.4973142,0.0,0.7999999,193.0,9340408.5,4.8733919999999955
2023-06-30 15:31:48+03:00,57.4983268,0.0,0.9,207.6,9340438.5,4.646207000000004
2023-06-30 15:32:18+03:00,56.2949428,0.0,0.5,189.3,9340468.5,4.138738000000004
2023-06-30 15:32:26+03:00,52.1230656,0.0,0.6999999,182.8,9340478.5,5.2346529999999944
2023-06-30 15:32:34+03:00,58.2602722,0.0,0.8,174.2,9340488.5,4.955236999999997
2023-06-30 15:32:46+03:00,43.4536057,0.0,0.8,139.72912,9340498.5,3.644312999999997
2023-06-30 15:33:00+03:00,57.109468,0.0,0.9,159.3,9340508.5,3.7257270000000062
2023-06-30 15:33:13+03:00,58.3254094,0.0,0.6778621,193.5,9340528.5,4.320785000000001
2023-06-30 15:33:43+03:00,52.9993346,0.0,0.7298108,156.0,9340558.5,4.365433999999993
2023-06-30 15:34:13+03:00,57.105283,0.0,0.8,205.5,9340588.5,4.361356000000001
2023-06-30 15:34:43+03:00,57.6575844,0.0,0.8993329,159.59844,9340618.5,4.047105000000002
2023-06-30 15:35:13+03:00,43.7830389,0.0,0.5629341,161.3,9340648.5,4.242729999999995
2023-06-30 15:35:26+03:00,57.1100531,0.0,0.7304521,167.4,9340658.5,4.046390000000002
2023-06-30 15:35:56+03:00,67.9504973,0.0,0.9,161.7,9340688.5,4.620181000000002
2023-06-30 15:36:16+03:00,51.0865445,0.0,0.8,165.8,9340708.5,4.660070000000005
2023-06-30 15:36:46+03:00,57.3359666,0.0,0.8,188.185975,9340738.5,4.265587999999994
2023-06-30 15:36:58+03:00,67.3335946,0.0,0.8,188.9,9340748.5,4.969350000000006
2023-06-30 15:37:28+03:00,55.2429067,0.0,0.6768043,161.2,9340778.5,4.833510000000004
2023-06-30 15:37:42+03:00,50.4238215,0.0,0.7999999,148.6,9340798.5,4.229747000000003
2023-06-30 15:38:12+03:00,57.8778751,0.0,0.8,181.1,9340828.5,5.050646
2023-06-30 15:38:42+03:00,57.0447886,0.0,0.8002937,150.407106,9340858.5,4.565371999999996
2023-06-30 15:39:12+03:00,59.8578916,0.0,0.8,153.5,9340888.5,4.251926999999995
2023-06-30 15:39:42+03:00,58.3746854,0.0,0.7999999,166.0,9340918.5,4.633104000000003
2023-06-30 15:40:12+03:00,51.1556592,0.0,0.8,172.6,9340948.5,4.465057999999999
2023-06-30 15:40:42+03:00,56.2507754,0.0,0.8,185.901895,9340978.5,5.119662000000005
2023-06-30 15:41:12+03:00,58.4544556,0.0,0.8,166.3,9341008.5,4.975491000000005
2023-06-30 15:41:42+03:00,56.4701867,0.0,0.9,176.9,9341038.5,4.036631999999997
2023-06-30 15:42:12+03:00,55.0555468,0.0,0.7,144.0,9341068.5,3.942752999999996
2023-06-30 15:42:42+03:00,56.2687484,0.0,0.7994775,175.8,9341098.5,4.938770000000005
2023-06-30 15:43:12+03:00,54.5489574,0.0,0.9,177.9,9341128.5,4.649762999999993
2023-06-30 15:43:42+03:00,56.7081933,0.0,0.8,152.8,9341158.5,4.405486999999994
2023-06-30 15:44:12+03:00,61.5311263,0.0,0.8,143.8,9341188.5,4.350147000000007
2023-06-30 15:44:23+03:00,48.7880619,0.0,0.8,183.2,9341198.5,4.924526
2023-06-30 15:44:53+03:00,56.8607399,0.0,0.7999999,170.293753,9341228.5,5.329992000000004
2023-06-30 15:45:23+03:00,56.9295433,0.0,0.6,116.7,9341258.5,3.7347720000000066
2023-06-30 15:45:53+03:00,67.2153896,0.0,0.8,165.2,9341288.5,5.042587999999995
2023-06-30 15:46:23+03:00,56.6474566,0.0,0.7768547,150.8,9341318.5,4.044072999999997
2023-06-30 15:46:53+03:00,51.5074815,0.0,0.6004107,186.1,9341348.5,4.724875999999995
2023-06-30 15:47:23+03:00,56.2067678,0.0,0.8000001,132.0,9341378.5,4.115703999999994
2023-06-30 15:47:53+03:00,56.257592,0.0,0.4,146.2,9341408.5,5.114816000000005
2023-06-30 15:48:23+03:00,47.1100654,0.0,0.8000001,173.8,9341438.5,4.537991000000005
2023-06-30 15:48:53+03:00,56.7860684,0.0,0.9,165.7,9341468.5,4.251002
2023-06-30 15:49:21+03:00,56.3657079,0.0,0.6,167.4,9341498.5,4.730855000000005
2023-06-30 15:49:40+03:00,57.8433846,0.0,0.7,157.3,9341508.5,4.647142000000002
2023-06-30 15:50:03+03:00,59.8344048,0.0,0.8,150.0,9341538.5,4.827842000000004
2023-06-30 15:50:33+03:00,59.955347,0.0,0.7373132,158.2,9341568.5,4.938730000000007
2023-06-30 15:51:03+03:00,48.563924,0.0,0.5226657,187.6,9341598.5,4.834035999999998
2023-06-30 15:51:33+03:00,67.5889632,0.0,0.9,163.5,9341628.5,5.339931000000007
2023-06-30 15:52:03+03:00,60.2974073,0.0,0.4216685,139.2,9341658.5,4.934606000000002
2023-06-30 15:52:33+03:00,63.9330128,0.0,0.8,146.6,9341688.5,4.742608000000004
2023-06-30 15:52:34+03:00,63.9330128,0.0,0.8,146.6,9341688.5,4.742608000000004
2023-06-30 15:53:04+03:00,66.0435909,0.0,0.8,158.3,9341718.5,4.820976000000002
2023-06-30 15:53:34+03:00,61.116717,0.0,1.0,160.2,9341748.5,5.331700999999995
2023-06-30 15:54:04+03:00,60.6893372,0.0,0.8,161.8,9341778.5,4.522915999999995
2023-06-30 15:54:34+03:00,59.9709338,0.0,0.8010968,207.7,9341808.5,4.725042999999999
2023-06-30 15:55:04+03:00,47.2996459,0.0,0.9,204.3,9341838.5,4.641862000000003
2023-06-30 15:55:34+03:00,61.7641325,0.0,0.8,178.1,9341868.5,5.412323999999998
2023-06-30 15:56:04+03:00,67.9005986,0.0,0.8000129,193.3,9341898.5,5.842782
2023-06-30 15:56:34+03:00,62.14752,0.0,0.9,148.2,9341928.5,4.7218249999999955
2023-06-30 15:57:04+03:00,63.8328277,0.0,0.8,184.7,9341958.5,4.436774999999997
2023-06-30 15:57:34+03:00,58.6984169,0.0,0.8,178.4,9341988.5,4.821065000000004
2023-06-30 15:58:04+03:00,59.8861974,0.0,0.8,149.5,9342018.5,4.656047000000001
2023-06-30 15:58:34+03:00,68.1721697,0.0,0.8680077,178.7,9342048.5,5.149073000000001
2023-06-30 15:59:04+03:00,47.3995305,0.0,0.7999999,134.2,9342078.5,4.2472819999999984
2023-06-30 15:59:34+03:00,63.4640123,0.0,0.8,201.9,9342108.5,5.146974999999998
2023-06-30 16:00:04+03:00,60.4525024,0.0,0.8009688,176.5,9342138.5,4.851399999999998
2023-06-30 16:00:34+03:00,59.751034,0.0,0.8000001,163.3,9342168.5,4.552835999999999
2023-06-30 16:01:04+03:00,59.5542149,0.0,0.8,156.5,9342198.5,4.365245999999999
2023-06-30 16:01:09+03:00,59.5542149,0.0,0.8,156.5,9342198.5,4.365245999999999
2023-06-30 16:01:39+03:00,56.881239,0.0,0.8,173.0,9342228.5,4.3348589999999945
2023-06-30 16:02:09+03:00,68.1726628,0.0,0.8000001,178.2,9342258.5,4.845448000000005
2023-06-30 16:02:39+03:00,63.8165654,0.0,0.8000001,143.1,9342288.5,4.1400720000000035
2023-06-30 16:03:09+03:00,50.64611,0.0,0.7,143.4,9342318.5,4.347004999999996
2023-06-30 16:03:39+03:00,64.0427098,0.0,0.9,149.8,9342348.5,4.754774999999995
2023-06-30 16:04:09+03:00,57.4331655,0.0,0.7996132,140.4,9342378.5,4.549149
2023-06-30 16:04:39+03:00,60.877335,0.0,0.8,180.9,9342408.5,4.256095999999999
2023-06-30 16:05:09+03:00,61.3470158,0.0,0.8,173.1,9342438.5,5.9588329999999985
2023-06-30 16:05:36+03:00,61.21947,0.0,0.8,135.8,9342468.5,5.046462000000005
2023-06-30 16:05:38+03:00,61.21947,0.0,0.8,135.8,9342468.5,5.046462000000005
2023-06-30 16:06:08+03:00,64.0511702,0.0,0.8,167.6,9342498.5,3.6513810000000007
2023-06-30 16:06:29+03:00,57.6363155,0.0,0.8,158.6,9342518.5,4.733707999999993
2023-06-30 16:06:59+03:00,53.6985429,0.0,0.6,176.6,9342548.5,4.531514999999999
2023-06-30 16:07:29+03:00,56.4012708,0.0,0.8,132.700376,9342578.5,4.248941000000002
2023-06-30 16:07:59+03:00,55.9188507,0.0,0.7975408,154.2,9342608.5,4.153103999999999
2023-06-30 16:08:22+03:00,42.6455759,0.0,0.623235,151.9,9342638.5,4.240011999999993
2023-06-30 16:08:51+03:00,66.7000596,0.0,0.8,132.5,9342668.5,3.3112119999999976
2023-06-30 16:09:21+03:00,54.9502366,0.0,0.6,168.5,9342698.5,4.948051000000007
2023-06-30 16:09:51+03:00,51.9187466,0.0,0.7999999,177.8,9342728.5,4.442976999999999
2023-06-30 16:10:21+03:00,56.6607482,0.0,0.8,184.6,9342758.5,4.945126000000002
2023-06-30 16:10:51+03:00,62.1670073,0.0,0.6,154.5,9342788.5,4.853058000000004
2023-06-30 16:11:21+03:00,57.4100105,0.0,0.8692988,182.4,9342818.5,4.461141999999995
2023-06-30 16:11:51+03:00,66.9269356,0.0,0.9017534,174.0,9342848.5,4.3672030000000035
2023-06-30 16:12:21+03:00,43.8794568,0.0,0.6616873,142.2,9342878.5,4.248793000000006
2023-06-30 16:12:51+03:00,57.7813698,0.0,0.8,166.7,9342908.5,4.170986999999997
2023-06-30 16:13:21+03:00,53.2434607,0.0,0.8000001,216.4287,9342938.5,5.0586449999999985
2023-06-30 16:13:51+03:00,57.0760306,0.0,0.8,161.1,9342968.5,4.252179999999996
2023-06-30 16:14:21+03:00,56.9233356,0.0,0.7,163.1,9342998.5,4.731765999999993
2023-06-30 16:14:51+03:00,49.8259836,0.0,0.7999999,143.2,9343028.5,4.3282899999999955
2023-06-30 16:15:21+03:00,56.9111389,0.0,0.8,143.6,9343058.5,4.792901999999998
2023-06-30 16:15:26+03:00,56.9111389,0.0,0.8,143.6,9343058.5,4.792901999999998
2023-06-30 16:15:56+03:00,56.4265446,0.0,0.6984725,171.9,9343088.5,5.0497840000000025
2023-06-30 16:16:26+03:00,43.6034131,0.0,0.6618867,146.4,9343118.5,4.135846000000001
2023-06-30 16:16:56+03:00,55.9209934,0.0,0.8,137.4,9343148.5,4.828822000000002
2023-06-30 16:17:26+03:00,53.2002227,0.0,0.5239012,177.5,9343178.5,4.2302509999999955
2023-06-30 16:17:56+03:00,56.5972102,0.0,0.8000001,184.3,9343208.5,4.856831999999997
2023-06-30 16:18:26+03:00,56.6859033,0.0,0.8,187.6,9343238.5,4.156445000000005
2023-06-30 16:18:37+03:00,58.5496696,0.0,0.7999999,152.8,9343248.5,4.742936999999998
2023-06-30 16:19:07+03:00,49.2926007,0.0,0.8000001,163.8,9343278.5,4.350066999999996
2023-06-30 16:19:37+03:00,58.957201,0.0,0.7762114,157.3,9343308.5,4.5495619999999946
2023-06-30 16:20:07+03:00,58.4857372,0.0,0.799273,173.1,9343338.5,4.471703000000005
2023-06-30 16:20:37+03:00,61.177892,0.0,0.8,149.8,9343368.5,5.060233999999994
2023-06-30 16:21:07+03:00,63.1941461,0.0,0.6766196,189.9,9343398.5,5.159375999999995
2023-06-30 16:21:37+03:00,56.6238046,0.0,0.5236691,167.202725,9343428.5,4.552217999999996
2023-06-30 16:21:49+03:00,51.3107129,0.0,0.8,145.9,9343438.5,4.846648999999999
2023-06-30 16:22:02+03:00,59.4840277,0.0,0.9,146.3,9343458.5,3.9467750000000024
2023-06-30 16:22:14+03:00,69.2737975,0.0,0.8,168.7,9343468.5,4.843463999999997
2023-06-30 16:22:26+03:00,59.3662615,0.0,0.8,176.0,9343478.5,4.969814999999997
2023-06-30 16:22:39+03:00,62.6069503,0.0,0.6,158.6,9343488.5,4.734943999999999
2023-06-30 16:22:53+03:00,50.6432517,0.0,0.9,167.0,9343508.5,4.335824000000002
2023-06-30 17:01:30+03:00,48.2472772,0.0,0.8693318,139.6,9345818.5,4.341058000000004
2023-06-30 17:02:00+03:00,56.2433074,0.0,1.0,153.7,9345848.5,4.930831999999995
2023-06-30 17:02:30+03:00,56.6965737,0.0,0.8991252,201.4,9345878.5,4.961988000000005
2023-06-30 17:03:00+03:00,63.1188714,0.0,0.9,166.4,9345908.5,4.163433999999995
2023-06-30 17:03:30+03:00,56.6043614,0.0,0.8,162.4,9345938.5,4.045868999999996
2023-06-30 17:04:00+03:00,61.2673147,0.0,0.8,141.3,9345968.5,3.9417449999999974
2023-06-30 17:04:30+03:00,56.1485328,0.0,0.8,168.5,9345998.5,4.740791999999999
2023-06-30 17:05:00+03:00,64.5659824,0.0,0.8,174.4,9346028.5,4.664447999999993
2023-06-30 17:05:30+03:00,47.9545633,0.0,0.7000001,177.5,9346058.5,4.553822999999994
2023-06-30 17:06:00+03:00,57.1054638,0.0,0.9,189.9,9346088.5,4.458263000000002
2023-06-30 17:06:30+03:00,56.4722672,0.0,0.9009622,200.4,9346118.5,4.246640999999997
2023-06-30 17:07:00+03:00,56.7406959,0.0,0.8309274,191.9,9346148.5,4.535719999999998
2023-06-30 17:07:30+03:00,55.8668433,0.0,0.7,203.7,9346178.5,5.035785000000004
2023-06-30 17:08:00+03:00,50.5835748,0.0,0.8,137.9,9346208.5,4.447226999999998
2023-06-30 17:08:30+03:00,55.9182484,0.0,0.7,152.8,9346238.5,3.8058300000000003
2023-06-30 17:09:00+03:00,56.2526732,0.0,0.8,165.7,9346268.5,4.323676000000006
2023-06-30 17:09:30+03:00,47.4885694,0.0,0.8,164.0,9346298.5,4.451362000000003
2023-06-30 17:10:00+03:00,55.8099367,0.0,0.9,185.7,9346328.5,4.433374999999998
2023-06-30 17:10:30+03:00,57.5986789,0.0,0.8001574,164.7,9346358.5,4.535304999999994
2023-06-30 17:11:00+03:00,57.2233943,0.0,0.8,160.4,9346388.5,3.826162999999994
2023-06-30 17:11:30+03:00,56.3304356,0.0,0.8,196.5,9346418.5,4.542246000000006
2023-06-30 17:12:00+03:00,63.978723,0.0,0.523361,182.5,9346448.5,5.2360220000000055
2023-06-30 17:12:30+03:00,56.9270205,0.0,0.9000001,166.8,9346478.5,5.053742
2023-06-30 17:13:00+03:00,56.8371531,0.0,0.8000001,163.6,9346508.5,4.7337030000000055
2023-06-30 17:13:30+03:00,43.172708,0.0,0.9,158.4,9346538.5,4.929558
2023-06-30 17:14:00+03:00,56.4767435,0.0,0.8,161.3,9346568.5,4.6470020000000005
2023-06-30 17:14:30+03:00,52.3359575,0.0,0.7992141,195.0,9346598.5,4.5593530000000015
2023-06-30 17:15:00+03:00,67.0265129,0.0,0.8000001,178.9,9346628.5,4.155084000000002
2023-06-30 17:15:30+03:00,56.8329086,0.0,0.6767262,163.6,9346658.5,4.743870000000001
2023-06-30 17:16:00+03:00,59.5441749,0.0,0.5239494,151.3,9346688.5,4.8439929999999976
2023-06-30 17:16:30+03:00,56.3153291,0.0,0.8,185.0,9346718.5,4.248969000000002
2023-06-30 17:17:00+03:00,56.7218644,0.0,0.4,190.6,9346748.5,4.442755000000005
2023-06-30 17:17:03+03:00,50.8602779,0.0,0.8000001,160.3,9346758.5,4.427053999999998
2023-06-30 17:17:33+03:00,61.6050929,0.0,0.7,167.5,9346788.5,4.160801000000006
2023-06-30 17:17:45+03:00,63.275295,0.0,0.8,177.93684,9346798.5,5.456445000000002
2023-06-30 17:18:15+03:00,59.9396821,0.0,0.6769137,190.6,9346828.5,4.456384999999997
2023-06-30 17:18:45+03:00,60.2029316,0.0,0.9,164.9,9346858.5,4.530164999999997
2023-06-30 17:19:11+03:00,60.4510423,0.0,0.7088561,137.7,9346888.5,4.442955999999995
2023-06-30 17:19:41+03:00,61.5421542,0.0,0.7991195,193.19746,9346918.5,4.575748000000004
2023-06-30 17:19:52+03:00,42.6444927,0.0,0.5225134,173.9,9346928.5,4.967099000000005
2023-06-30 17:20:08+03:00,60.6008099,0.0,0.8,148.7,9346938.5,4.249953000000005
2023-06-30 17:20:38+03:00,60.9866901,0.0,0.9,172.7,9346968.5,3.864895000000004
2023-06-30 17:21:08+03:00,51.9553728,0.0,0.8,150.6,9346998.5,3.8429569999999984
2023-06-30 17:21:38+03:00,56.9679004,0.0,0.8,155.0,9347028.5,4.734770999999995
2023-06-30 17:22:08+03:00,60.4463138,0.0,0.8000001,155.5,9347058.5,4.839539000000002
2023-06-30 17:22:38+03:00,53.2376819,0.0,0.8,178.6,9347088.5,4.450855000000004
2023-06-30 17:23:08+03:00,56.5712483,0.0,0.8383339,207.9,9347118.5,4.027700999999993
2023-06-30 17:23:38+03:00,50.6700614,0.0,0.7998269,189.07116,9347148.5,4.347673
2023-06-30 17:24:08+03:00,58.074763,0.0,0.7000001,179.7,9347178.5,4.964322999999993
2023-06-30 17:24:38+03:00,58.4674917,0.0,0.7999999,204.5,9347208.5,4.546049999999994
2023-06-30 17:25:08+03:00,59.2818424,0.0,0.8999999,177.9,9347238.5,4.629660000000001
2023-06-30 17:25:29+03:00,55.972805,0.0,0.9,184.1,9347258.5,5.228099
2023-06-30 17:25:59+03:00,55.8180418,0.0,0.8,177.2,9347288.5,4.839895999999996
2023-06-30 17:26:29+03:00,56.1684708,0.0,0.8,188.2,9347318.5,4.467658
2023-06-30 17:27:33+03:00,53.7653725,0.0,0.900282,195.72026,9347388.5,5.056442000000004
2023-06-30 17:28:03+03:00,55.8101283,0.0,0.7000001,163.6,9347418.5,4.628039000000001
2023-06-30 17:28:33+03:00,56.768795,0.0,0.7384743,147.4,9347448.5,5.238833
2023-06-30 17:29:03+03:00,46.8833003,0.0,0.9,151.1,9347478.5,4.548035999999996
2023-06-30 17:29:33+03:00,71.2576153,0.0,0.8,200.03451,9347508.5,5.0521559999999965
2023-06-30 17:30:03+03:00,56.8540248,0.0,0.4,160.1,9347538.5,4.341183000000001
2023-06-30 17:30:33+03:00,52.5269855,0.0,0.8,173.1,9347568.5,5.312746000000004
2023-06-30 17:31:03+03:00,58.7321539,0.0,0.7760651,160.3,9347598.5,4.712163000000004
2023-06-30 17:31:33+03:00,51.5609639,0.0,0.6600035,174.15655,9347628.5,5.049431999999996
2023-06-30 17:32:03+03:00,59.1064463,0.0,0.8,173.0,9347658.5,4.330174999999997
2023-06-30 17:32:33+03:00,72.7281074,0.0,0.6762191,181.6,9347688.5,4.952744999999993
2023-06-30 17:33:03+03:00,55.476313,0.0,0.8,158.1,9347718.5,4.844949999999997
2023-06-30 17:33:33+03:00,57.6550564,0.0,0.8,169.87977,9347748.5,4.538297
2023-06-30 17:34:03+03:00,67.3415731,0.0,0.4,213.7,9347778.5,5.526936000000006
2023-06-30 17:34:33+03:00,52.8944985,0.0,0.9,190.3,9347808.5,4.741609999999994
2023-06-30 17:35:03+03:00,56.555637,0.0,0.6757023,178.6,9347838.5,4.650751
2023-06-30 17:35:33+03:00,50.9787102,0.0,0.5227686,158.408667,9347868.5,4.565286999999998
2023-06-30 17:36:03+03:00,56.5724631,0.0,0.8308396,165.2,9347898.5,3.851866000000001
2023-06-30 17:36:33+03:00,59.6139528,0.0,0.6755128,148.3,9347928.5,4.649182999999994
2023-06-30 17:37:03+03:00,43.4207673,0.0,0.6227934,159.8,9347958.5,4.442858999999999
2023-06-30 17:37:33+03:00,58.281612,0.0,0.8,151.29379,9347988.5,5.0279879999999935
2023-06-30 17:38:03+03:00,60.8091782,0.0,0.4,134.5,9348018.5,4.240031999999999
2023-06-30 17:38:33+03:00,54.0004454,0.0,0.8,140.2,9348048.5,4.235843000000003
2023-06-30 17:39:03+03:00,57.3207305,0.0,0.8999999,190.6,9348078.5,5.175787999999997
2023-06-30 17:39:33+03:00,54.8030847,0.0,0.524153,139.8,9348108.5,4.650876999999994
2023-06-30 17:40:03+03:00,56.2554194,0.0,0.7999999,176.1,9348138.5,4.829210000000003
2023-06-30 17:40:33+03:00,56.4450676,0.0,0.7390441,174.6,9348168.5,4.738135
2023-06-30 17:41:03+03:00,42.3003025,0.0,0.5227607,125.6,9348198.5,3.7245889999999946
2023-06-30 17:41:33+03:00,62.2047566,0.0,0.8,145.5,9348228.5,5.1537990000000065
2023-06-30 17:42:03+03:00,56.5730991,0.0,0.6,154.2,9348258.5,4.357463999999993
2023-06-30 17:42:33+03:00,57.5720318,0.0,0.8,159.2,9348288.5,5.026527999999999
2023-06-30 17:43:03+03:00,57.7170362,0.0,0.8,133.1,9348318.5,4.055173999999994
2023-06-30 17:43:15+03:00,59.2794239,0.0,0.8,142.3,9348328.5,3.3082610000000017
2023-06-30 17:43:26+03:00,55.1813441,0.0,0.53788,159.7,9348338.5,4.2611009999999965
2023-06-30 17:43:37+03:00,51.9194568,0.0,0.6621201,134.3,9348348.5,4.238692999999998
2023-06-30 17:43:57+03:00,55.4595734,0.0,0.7999999,139.6,9348368.5,4.635799000000006
2023-06-30 17:44:27+03:00,67.4745779,0.0,0.6762851,192.7,9348398.5,4.554300999999995
2023-06-30 17:44:38+03:00,57.2005776,0.0,0.8014362,167.3,9348408.5,4.659064999999998
2023-06-30 17:44:50+03:00,59.8869696,0.0,0.8003093,158.1,9348418.5,4.237966
2023-06-30 17:45:03+03:00,46.767551,0.0,0.7618942,193.4,9348438.5,4.3395809999999955
2023-06-30 17:45:33+03:00,56.696128,0.0,0.9,169.8,9348468.5,4.236649999999997
2023-06-30 17:46:03+03:00,64.049249,0.0,0.9,161.08297,9348498.5,4.540814999999995
2023-06-30 17:46:33+03:00,56.5378601,0.0,0.9,154.7,9348528.5,5.437202999999997
